Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop
CO_324:0000754,StmMnShoIVDMD_AufrereIVDMDNIRS_pct,,"Trials, nurseries",variable,standard for CIRAD,,CIRAD,"Pot David, Potier Françoise",2020-10-12 00:00:00,EN,sorghum
CO_324:0000755,StmMnShoIVCWRD_IVNDFNIRS_pct,,"Trials, nurseries",variable,standard for CIRAD,,CIRAD,"Pot David, Potier Françoise",2020-10-12 00:00:00,EN,sorghum
CO_324:0000756,StmMnShoIVOMD_AufrereIVOMDNIRS_pct,,"Trials, nurseries",variable,standard for CIRAD,,CIRAD,"Pot David, Potier Françoise",2020-10-12 00:00:00,EN,sorghum
CO_324:0000757,StmMnShoCFDM_CFDMNIRS_pct,,"Trials, nurseries",variable,standard for CIRAD,,CIRAD,"Pot David, Potier Françoise",2020-10-12 00:00:00,EN,sorghum
CO_324:0000758,StmMnShoRoughSSDM_RoughSSNIRS_pct,,"Trials, nurseries",variable,standard for CIRAD,,CIRAD,"Pot David, Potier Françoise",2020-10-12 00:00:00,EN,sorghum
CO_324:0000759,StmMnShoCPDM_KjdlCPNIRS_pct,,"Trials, nurseries",variable,standard for CIRAD,,CIRAD,"Pot David, Potier Françoise",2020-10-12 00:00:00,EN,sorghum
CO_324:0000760,StmMnShoMMDM_MMNIRS_pct,,"Trials, nurseries",variable,standard for CIRAD,,CIRAD,"Pot David, Potier Françoise",2020-10-12 00:00:00,EN,sorghum
CO_324:0000761,StmMnShoLigCWR_VSADLNDFNIRS_pct,,"Trials, nurseries",variable,standard for CIRAD,,CIRAD,"Pot David, Potier Françoise",2020-10-12 00:00:00,EN,sorghum
CO_324:0000762,StmMnShoCellCWR_VSCellNDFNIRS_pct,,"Trials, nurseries",variable,standard for CIRAD,,CIRAD,"Pot David, Potier Françoise",2020-10-12 00:00:00,EN,sorghum
CO_324:0000763,StmMnShoHemiCWR_VSHemiNDFNIRS_pct,,"Trials, nurseries",variable,standard for CIRAD,,CIRAD,"Pot David, Potier Françoise",2020-10-12 00:00:00,EN,sorghum
CO_324:0000805,InterNodFructDM_FructDMM_mgg,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000808,InterNodGlucDM_GlucDMM_mgg,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000811,InterNodSucrDM_SucrDMM_mgg,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000814,InterNodSSDM_SSDMGut_mgg,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000817,InterNodLigDM_AcBrL_mgg,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000819,MnShoStmRoughSSDM_RoughSSNIRSDW_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000820,InterNodDM_DM_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000821,InterNodDM_DMSamp_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000822,InterNodDW_DWPool_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000823,InterNodDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000824,InterNodDW_DW_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000825,InterNodDW_DWPool1Plt_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000826,InterNodFW_FWPoolM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000827,InterNodFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000828,InterNodFW_FWPool1Plt_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000830,InterNodZ2BlueArea_Z2BA_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000832,InterNodZ2BlueArea_Z2BAM_mm2,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000834,InterNodZ2Area_Z2A_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000836,InterNodZ2Area_Z2AM_mm2,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000838,InterNodZ1Area_Z1A_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000840,InterNodZ1Area_Z1AM_mm2,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000841,InterNodSSDM_LuffShSSDMNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000842,MnShoLfDM_DM_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000843,MnShoLfDM_DMSamp_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000844,MnShoLfDW_DWPool_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000845,MnShoLfDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000846,MnShoLfDW_DW_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000847,MnShoLfDW_DWPool1Plt_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000848,MnShoLfFW_FWPoolM_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000849,MnShoLfFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000850,MnShoLfFW_FWPool1Plt_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000851,MnShoPcleDM_DM_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000852,MnShoPcleDM_DMSamp_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000853,MnShoPcleFW_FWPoolM_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000854,MnShoPcleFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000855,MnShoPcleFW_FWPool1Plt_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000856,MnShoStmDM_DM_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000857,MnShoStmDM_DMSamp_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000858,MnShoStmDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000859,MnShoStmDW_DW_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000860,MnShoStmDW_DWPool_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000861,MnShoStmDW_DWPool1Plt_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000862,MnShoStmFW_FWPoolM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000863,MnShoStmFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000864,MnShoStmFW_FWPool1Plt_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000866,PcleDW_DW_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000867,PcleDW_DWPool_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000868,PcleDW_DWPool1Plt_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000870,PcleFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000871,PcleFW_FWPoolM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000872,PcleFW_FWPool1Plt_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000874,InterNodZ2RedArea_Z2RA_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000876,InterNodZ2RedArea_Z2RAM_mm2,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000878,InterNodZ1RedArea_Z1RA_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000880,InterNodZ1RedArea_Z1RAM_mm2,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000881,TllrDM_DMSamp_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000882,TllrDM_DM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000883,TllrDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000884,TllrDW_DW_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000885,TllrDW_DWPool_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000886,TllrDW_DWPoolSumOrg_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000887,TllrDW_DWPool1Plt_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000888,TllrDW_DWPool1PltSumOrg_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000890,TllrFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000891,TllrFW_FWPoolM_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000892,TllrFW_FWPool1Plt_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000893,MnShoPcleDW_DWPool_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000894,MnShoPcleDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000895,MnShoPcleDW_DW_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000896,MnShoPcleDW_DWPool1Plt_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000898,BasalTllrFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000901,InterNodCWRDM_CWRGravM_pct,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000903,InterNodCellCWR_VSCellNDFNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000906,InterNodArea_InterNodAM_mm2,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000908,InterNodCFDM_CFDMNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000910,InterNodCPDM_KjdlCPNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000913,InterNodDia_InterNodDiaM_mm,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000915,InterNodHemiCWR_VSHemiNDFNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000917,InterNodIVCWRD_IVNDFDNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000919,InterNodIVDMD_AufrereIVDMDNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000921,InterNodIVOMD_AufrereIVOMDNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000923,InterNodZ2DW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000925,InterNodZ2FW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000928,InterNodLng_LngM_cm,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000930,InterNodLigCWR_VSADLNDFNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000933,InterNodDiaMax_InterNodDiaMaxM_mm,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000935,InterNodMMDM_MMNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000938,InterNodDiaMin_InterNodDiaMinM_mm,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000940,InterNodZ1DW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000942,InterNodZ1FW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000944,InterNodSampleDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000946,InterNodSampleFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000948,InterNodRoughSSDM_RoughSSNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000950,LfDW_DW_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000952,LfFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000954,MnShoLfSampleDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000956,MnShoLfSampleFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000958,MnShoLfWC_WCSamp_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000960,MnShoPcleSampleDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000962,MnShoPcleSampleFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000964,MnShoPcleWC_WCSamp_pct,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000967,MnShoStmBMPDM_BMPDMNIRS_NmLCH4g,,"Trials, nurseries",variable,Standard for CIRAD,,"CIRAD, INRAE","Latrille Eric, Rossard Virginie, CarrÃ¨re HÃ©lÃ¨ne, Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000970,MnShoStmBMPVS_BMPVSNIRS_NmLCH4g,,"Trials, nurseries",variable,Standard for CIRAD,,"CIRAD, INRAE","Latrille Eric, Rossard Virginie, CarrÃ¨re HÃ©lÃ¨ne, Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000973,MnShoStmDen_StmDen_gcm3,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000976,MnShoPcleBaseHt_LngM_cm,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000979,MnShoLastLiguLfHt_LngM_cm,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000983,MnShoStmHHVDM_HHVDMNIRS_MJkg,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000985,MnShoStmSampleDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000987,MnShoStmSampleFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000989,MnShoStmSSDM_LuffShSSDMNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise, Bastianelli Denis, Bonnal Laurent",2022,EN,Sorghum
CO_324:0000992,MnShoStmStructDen_StmStructDen_gcm3,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000996,MnShoStmVol_StmVol_cm3,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0000998,MnShoStmWC_WCSamp_pct,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001001,MnShoWABDM_DMSumOrg_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001003,NodDM_DM_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001005,NodDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001007,NodFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001010,NodLng_LngM_cm,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001014,MnShoGrLfNo_Ct_GrLfMnSho,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001018,MnShoLfNo_Ct_LfMnSho,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001022,MnShoLiguLfNo_Ct_LiguLfMnSho,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001026,InterNodZ2VB_Ct_vb,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001028,PcleDM_DMSamp_pct,,"Trials, nurseries",variable,Standard for CIRAD,,IAVAO_group,IAVAO_group,2022,EN,Sorghum
CO_324:0001030,PcleSampleDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001032,PcleSampleFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001035,PhytomLng_LngM_cm,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001038,Emer_date_ymd,,"Trials, nurseries",emergence,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001040,TllrSampleDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001042,TllrSampleFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
CO_324:0001046,InterNodZ2VBDen_VBDen_vbmm2,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, PotierFrançoise",2022,EN,Sorghum
